
episode,successRate,timeRemaining,agentSuccessCount
1762,S,4876,0
1756,S,4812,0
1757,S,4992,0
1622,S,4795,0
1551,S,4797,0
1691,S,4856,0
1780,S,4847,0
1609,S,4791,2
1602,S,4808,0
1552,S,4916,0
1623,S,4877,0
1763,S,4861,0
1610,S,4907,0
1603,S,4887,0
1611,S,4937,0
1746,S,4739,2
1758,S,4754,2
1553,S,4831,0
1781,S,4775,2
1612,S,4944,0
1764,S,4860,0
1624,S,4847,0
1782,S,4979,0
1613,S,4923,0
1759,S,4903,0
1783,S,4925,2
1692,S,4654,2
1760,S,4970,0
1604,S,4810,2
1784,S,4951,0
1625,S,4856,0
1761,S,4932,0
1747,S,4722,0
1765,S,4781,0
1762,S,4945,0
1626,S,4926,0
1605,S,4885,0
1614,S,4831,0
1627,S,4973,0
1693,S,4838,0
1785,S,4870,0
1786,S,4992,0
1787,S,4955,0
1766,S,4887,0
1763,S,4878,0
1748,S,4853,0
1749,S,4993,0
1767,S,4960,0
1606,S,4859,0
1768,S,4991,0
1788,S,4922,0
1764,S,4922,0
1607,S,4913,0
1769,S,4918,0
1615,S,4769,0
1765,S,4941,0
1750,S,4863,0
1608,S,4922,0
1770,S,4916,0
1628,S,4708,2
1766,S,4884,0
1694,S,4627,2
1789,S,4758,2
1554,S,4343,6
1751,S,4862,0
1629,S,4896,0
1616,S,4766,0
1609,S,4813,0
1555,S,4918,0
1771,S,4794,2
1767,S,4835,2
1752,S,4869,2
1556,S,4936,0
1557,S,4977,0
1790,S,4800,0
1630,S,4804,0
1695,S,4768,2
1753,S,4897,0
1772,S,4870,0
1610,S,4828,0
1768,S,4844,0
1754,S,4950,0
1696,S,4902,0
1631,S,4882,0
1791,S,4857,2
1617,S,4706,2
1558,S,4817,0
1755,S,4912,0
1773,S,4814,2
1792,S,4907,0
1611,S,4799,0
1697,S,4862,0
1618,S,4888,0
1774,S,4920,0
1769,S,4772,2
1793,S,4921,0
1632,S,4806,2
1794,S,4948,0
1770,S,4943,0
1633,S,4924,0
1775,S,4886,0
1756,S,4702,0
1776,S,4925,2
1795,S,4862,0
1698,S,4751,2
1757,S,4913,0
1796,S,4903,0
1619,S,4665,2
1612,S,4629,2
1797,S,4960,0
1777,S,4851,0
1634,S,4738,2
1699,S,4851,0
1635,S,4976,0
1758,S,4880,0
1620,S,4912,0
1771,S,4628,2
1559,S,4410,6
1798,S,4843,0
1700,S,4848,0
1759,S,4852,2
1772,S,4883,0
1799,S,4908,0
1613,S,4725,2
1621,S,4775,0
1760,S,4904,0
1773,S,4918,0
1701,S,4832,2
1622,S,4935,0
1614,S,4910,0
1636,S,4685,2
1800,S,4893,0
1778,S,4632,2
1801,S,4965,0
1637,S,4957,0
1779,S,4947,0
1761,S,4857,0
1615,S,4874,0
1560,S,4626,2
1774,S,4817,0
1616,S,4976,0
1762,S,4894,0
1702,S,4785,2
1780,S,4873,0
1802,S,4826,2
1763,S,4953,0
1561,S,4888,0
1775,S,4880,2
1703,S,4941,0
1562,S,4960,0
1617,S,4863,0
1623,S,4689,2
1638,S,4737,2
1776,S,4924,0
1639,S,4976,0
1704,S,4925,0
1764,S,4866,2
1624,S,4879,0
1625,S,4980,0
1781,S,4761,2
1705,S,4875,0
1765,S,4905,0
1618,S,4794,2
1777,S,4829,2
1782,S,4926,0
1803,S,4695,2
1706,S,4936,0
1640,S,4772,2
1626,S,4867,0
1778,S,4921,0
1766,S,4873,2
1563,S,4651,2
1767,S,4956,0
1783,S,4872,0
1804,S,4872,0
1768,S,4978,0
1707,S,4870,0
1627,S,4913,0
1779,S,4872,0
1619,S,4789,2
1805,S,4934,0
1641,S,4837,2
1708,S,4900,0
1784,S,4882,0
1780,S,4914,0
1785,S,4948,0
1564,S,4811,0
1769,S,4808,0
1628,S,4792,2
1709,S,4873,0
1806,S,4786,2
1620,S,4773,0
1629,S,4928,0
1781,S,4831,0
1807,S,4962,0
1770,S,4866,0
1786,S,4826,0
1642,S,4737,0
1565,S,4821,0
1710,S,4882,0
1621,S,4925,0
1630,S,4929,0
1622,S,4974,0
1787,S,4954,0
1631,S,4952,0
1711,S,4925,0
1566,S,4904,0
1643,S,4894,0
1808,S,4843,0
1782,S,4837,0
1771,S,4851,0
1623,S,4904,0
1772,S,4978,0
1712,S,4923,0
1788,S,4883,0
1809,S,4942,0
1644,S,4898,0
1773,S,4930,0
1789,S,4929,0
1567,S,4859,0
1790,S,4941,0
1624,S,4830,0
1810,S,4851,0
1632,S,4726,2
1774,S,4862,0
1568,S,4868,0
1645,S,4821,0
1633,S,4908,0
1713,S,4716,2
1811,S,4891,0
1646,S,4908,0
1775,S,4881,0
1783,S,4644,2
1634,S,4939,0
1791,S,4774,0
1812,S,4913,0
1714,S,4905,0
1625,S,4751,2
1569,S,4783,2
1792,S,4904,2
1647,S,4855,0
1784,S,4839,2
1626,S,4892,0
1635,S,4820,0
1570,S,4880,0
1793,S,4888,0
1785,S,4921,0
1786,S,4962,0
1648,S,4846,0
1636,S,4876,0
1649,S,4972,0
1776,S,4670,2
1571,S,4884,0
1715,S,4702,2
1777,S,4931,0
1637,S,4875,0
1787,S,4839,2
1813,S,4605,4
1794,S,4782,2
1627,S,4712,2
1572,S,4875,0
1814,S,4963,0
1716,S,4855,0
1778,S,4839,0
1628,S,4904,0
1815,S,4911,0
1795,S,4883,0
1788,S,4865,0
1650,S,4740,0
1638,S,4848,0
1573,S,4875,0
1717,S,4861,0
1651,S,4940,0
1779,S,4905,0
1629,S,4896,0
1816,S,4884,0
1574,S,4898,0
1789,S,4865,0
1780,S,4935,0
1796,S,4836,0
1718,S,4888,0
1639,S,4807,2
1575,S,4905,0
1781,S,4928,0
1630,S,4869,0
1817,S,4884,0
1719,S,4923,0
1782,S,4959,0
1652,S,4803,2
1783,S,4971,0
1818,S,4926,0
1653,S,4953,0
1790,S,4822,2
1631,S,4880,0
1720,S,4897,0
1640,S,4848,0
1784,S,4924,0
1791,S,4949,0
1797,S,4756,2
1798,S,4975,0
1819,S,4868,0
1785,S,4930,0
1721,S,4912,0
1632,S,4896,0
1576,S,4746,0
1792,S,4883,0
1722,S,4919,0
1641,S,4836,0
1654,S,4771,2
1642,S,4975,0
1820,S,4854,0
1793,S,4895,2
1799,S,4840,2
1633,S,4830,2
1577,S,4846,0
1786,S,4801,0
1821,S,4932,0
1655,S,4885,0
1578,S,4968,0
1723,S,4857,0
1794,S,4904,0
1800,S,4874,0
1787,S,4900,0
1643,S,4799,0
1795,S,4920,0
1579,S,4892,0
1656,S,4877,0
1724,S,4884,0
1801,S,4936,0
1657,S,4982,0
1580,S,4969,0
1644,S,4927,0
1822,S,4808,2
1658,S,4942,0
1796,S,4912,0
1802,S,4898,0
1725,S,4840,0
1823,S,4891,0
1634,S,4664,2
1803,S,4919,0
1659,S,4883,0
1635,S,4926,0
1788,S,4659,2
1797,S,4776,2
1660,S,4878,0
1726,S,4847,0
1645,S,4725,2
1798,S,4904,0
1804,S,4787,2
1661,S,4892,0
1636,S,4824,0
1727,S,4855,0
1637,S,4948,0
1646,S,4839,0
1789,S,4812,0
1799,S,4888,0
1638,S,4923,0
1805,S,4843,0
1647,S,4904,0
1800,S,4911,0
1806,S,4940,0
1801,S,4968,0
1728,S,4790,0
1807,S,4939,0
1662,S,4725,2
1824,S,4475,4
1639,S,4860,0
1648,S,4856,2
1729,S,4944,0
1802,S,4872,0
1790,S,4724,2
1663,S,4917,0
1808,S,4891,0
1649,S,4907,0
1825,S,4868,0
1826,S,4988,0
1730,S,4841,0
1640,S,4774,2
1809,S,4859,0
1791,S,4824,2
1581,S,4071,0
1650,S,4866,0
1803,S,4794,2
1641,S,4932,0
1810,S,4927,0
1792,S,4909,0
1804,S,4892,0
1642,S,4902,0
1651,S,4847,2
1827,S,4736,4
1793,S,4922,0
1582,S,4833,2
1664,S,4648,2
1811,S,4856,0
1828,S,4955,0
1643,S,4922,0
1652,S,4930,0
1794,S,4905,0
1805,S,4841,0
1731,S,4653,2
1812,S,4886,0
1829,S,4877,0
1665,S,4837,0
1583,S,4785,2
1644,S,4837,0
1732,S,4881,2
1830,S,4910,0
1813,S,4882,0
1653,S,4770,0
1814,S,4972,0
1806,S,4817,2
1807,S,4962,0
1795,S,4746,0
1815,S,4912,2
1645,S,4822,0
1808,S,4915,0
1733,S,4796,0
1816,S,4922,0
1831,S,4783,0
1654,S,4815,0
1817,S,4974,0
1796,S,4854,0
1809,S,4896,0
1666,S,4651,2
1734,S,4894,0
1584,S,4635,2
1655,S,4891,0
1818,S,4880,2
1832,S,4857,0
1819,S,4951,0
1820,S,4985,0
1833,S,4938,0
1810,S,4848,0
1646,S,4710,2
1821,S,4962,0
1735,S,4822,2
1822,S,4963,0
1811,S,4929,0
1656,S,4802,0
1585,S,4798,2
1647,S,4871,0
1586,S,4942,0
1823,S,4891,0
1657,S,4922,0
1736,S,4860,0
1812,S,4830,0
1737,S,4947,0
1824,S,4927,0
1658,S,4924,2
1648,S,4860,0
1587,S,4887,0
1834,S,4713,0
1797,S,4523,2
1825,S,4942,0
1667,S,4531,2
1813,S,4908,0
1826,S,4914,0
1588,S,4876,0
1835,S,4860,2
1589,S,4969,0
1814,S,4886,0
1649,S,4827,0
1738,S,4783,2
1659,S,4787,0
1668,S,4814,2
1836,S,4913,0
1660,S,4959,0
1827,S,4876,0
1828,S,4958,0
1815,S,4860,0
1829,S,4941,0
1739,S,4832,0
1590,S,4748,2
1669,S,4815,2
1816,S,4894,0
1798,S,4592,0
1830,S,4920,0
1837,S,4796,2
1650,S,4735,0
1831,S,4925,0
1651,S,4933,0
1740,S,4836,2
1799,S,4899,0
1591,S,4885,0
1817,S,4859,2
1670,S,4835,0
1800,S,4935,0
1838,S,4835,0
1592,S,4919,0
1832,S,4891,0
1671,S,4951,0
1818,S,4915,2
1593,S,4944,0
1652,S,4841,0
1661,S,4556,2
1833,S,4911,0
1839,S,4904,0
1801,S,4881,0
1834,S,4989,0
1672,S,4905,0
1741,S,4786,0
1742,S,4966,0
1662,S,4900,0
1653,S,4870,0
1594,S,4855,0
1840,S,4890,0
1835,S,4885,0
1654,S,4963,0
1663,S,4939,0
1841,S,4958,0
1664,S,4979,0
1743,S,4879,0
1595,S,4913,0
1836,S,4915,0
1673,S,4787,0
1655,S,4893,0
1665,S,4925,0
1744,S,4943,0
1674,S,4988,0
1819,S,4674,2
1842,S,4853,0
1596,S,4894,0
1656,S,4938,0
1820,S,4966,0
1666,S,4934,0
1802,S,4685,2
1745,S,4870,0
1675,S,4872,0
1821,S,4921,0
1837,S,4824,0
1843,S,4897,0
1597,S,4876,0
1803,S,4891,0
1657,S,4863,0
1822,S,4901,0
1667,S,4809,0
1598,S,4913,0
1844,S,4886,0
1746,S,4832,2
1845,S,4919,0
1658,S,4837,0
1838,S,4781,2
1668,S,4893,0
1804,S,4825,0
1669,S,4975,0
1747,S,4903,0
1846,S,4906,0
1805,S,4908,0
1599,S,4792,2
1659,S,4869,0
1670,S,4896,0
1806,S,4950,0
1676,S,4610,2
1839,S,4804,2
1677,S,4965,0
1748,S,4822,0
1600,S,4898,0
1823,S,4651,2
1807,S,4905,0
1671,S,4856,0
1840,S,4915,0
1678,S,4903,0
1824,S,4918,0
1808,S,4911,0
1847,S,4753,2
1841,S,4930,0
1601,S,4863,0
1809,S,4973,0
1848,S,4973,0
1660,S,4748,2
1842,S,4966,0
1849,S,4950,0
1679,S,4859,0
1672,S,4834,0
1843,S,4941,0
1810,S,4905,0
1850,S,4921,0
1673,S,4947,0
1749,S,4708,2
1811,S,4915,0
1825,S,4753,2
1844,S,4863,0
1661,S,4800,0
1750,S,4913,0
1851,S,4891,0
1674,S,4890,0
1812,S,4922,0
1826,S,4912,0
1662,S,4934,0
1845,S,4923,0
1602,S,4691,2
1852,S,4886,0
1813,S,4893,0
1751,S,4850,2
1827,S,4898,0
1680,S,4691,2
1846,S,4905,0
1675,S,4824,0
1814,S,4932,0
1853,S,4892,0
1603,S,4826,2
1828,S,4897,0
1676,S,4916,0
1752,S,4874,0
1815,S,4903,0
1847,S,4854,0
1848,S,4991,0
1829,S,4933,0
1854,S,4897,0
1663,S,4704,0
1753,S,4904,0
1677,S,4885,0
1855,S,4940,0
1816,S,4897,0
1604,S,4835,0
1849,S,4904,0
1850,S,4965,0
1605,S,4939,0
1830,S,4836,0
1606,S,4923,0
1754,S,4802,2
1856,S,4819,0
1817,S,4811,2
1857,S,4967,0
1681,S,4544,4
1678,S,4766,2
1664,S,4726,2
1607,S,4887,0
1831,S,4810,2
1755,S,4875,0
1756,S,4991,0
1818,S,4844,0
1682,S,4863,0
1858,S,4838,0
1851,S,4677,2
1757,S,4923,0
1679,S,4790,0
1852,S,4930,0
1859,S,4924,0
1819,S,4877,0
1832,S,4809,2
1608,S,4764,2
1683,S,4809,2
1820,S,4919,0
1758,S,4836,0
1833,S,4922,0
1853,S,4891,0
1680,S,4839,2
1665,S,4609,2
1860,S,4815,0
1821,S,4891,0
1854,S,4884,2
1834,S,4878,0
1861,S,4954,0
1759,S,4858,2
1681,S,4857,0
1855,S,4925,0
1822,S,4905,0
1862,S,4909,0
1760,S,4895,0
1684,S,4741,2
1666,S,4784,0
1856,S,4881,0
1682,S,4859,2
1609,S,4598,2
1857,S,4917,0
1835,S,4702,2
1667,S,4854,0
1685,S,4801,0
1610,S,4882,0
1823,S,4729,2
1863,S,4730,0
1761,S,4748,2
1611,S,4920,0
1668,S,4876,0
1762,S,4942,0
1683,S,4732,0
1836,S,4810,2
1858,S,4773,2
1684,S,4934,0
1864,S,4821,2
1824,S,4786,0
1859,S,4933,0
1669,S,4846,0
1825,S,4948,0
1763,S,4813,0
1686,S,4694,2
1865,S,4893,0
1866,S,4955,0
1670,S,4877,0
1687,S,4884,0
1764,S,4863,2
1612,S,4662,4
1826,S,4850,0
1685,S,4773,0
1837,S,4714,2
1671,S,4898,0
1860,S,4725,2
1827,S,4911,0
1838,S,4881,0
1613,S,4871,0
1688,S,4855,0
1765,S,4845,0
1686,S,4850,0
1867,S,4761,2
1861,S,4899,2
1828,S,4906,0
1766,S,4954,0
1689,S,4896,0
1862,S,4938,0
1687,S,4902,0
1767,S,4930,0
1839,S,4853,0
1614,S,4841,0
1863,S,4946,0
1829,S,4891,0
1868,S,4849,0
1690,S,4904,0
1864,S,4903,0
1688,S,4859,0
1691,S,4920,0
1840,S,4846,0
1768,S,4829,2
1869,S,4879,0
1672,S,4583,2
1615,S,4823,2
1689,S,4894,0
1673,S,4942,0
1769,S,4905,0
1870,S,4911,0
1865,S,4850,0
1692,S,4869,0
1866,S,4958,0
1871,S,4932,0
1616,S,4852,0
1841,S,4798,2
1830,S,4649,2
1872,S,4932,0
1690,S,4814,0
1867,S,4896,0
1674,S,4830,2
1693,S,4838,0
1770,S,4821,0
1842,S,4865,2
1691,S,4898,0
1617,S,4829,0
1831,S,4827,2
1873,S,4841,0
1692,S,4928,0
1675,S,4828,0
1868,S,4817,0
1843,S,4881,0
1832,S,4930,0
1618,S,4887,0
1676,S,4942,0
1694,S,4740,2
1693,S,4866,0
1869,S,4861,0
1833,S,4874,0
1677,S,4900,0
1694,S,4962,0
1695,S,4923,0
1874,S,4782,2
1619,S,4828,0
1696,S,4953,0
1678,S,4934,0
1771,S,4612,0
1844,S,4768,2
1875,S,4922,0
1695,S,4872,0
1870,S,4850,0
1679,S,4928,0
1697,S,4920,0
1834,S,4836,0
1620,S,4891,0
1845,S,4912,0
1696,S,4950,0
1680,S,4944,0
1871,S,4912,0
1681,S,4934,0
1772,S,4805,0
1682,S,4959,0
1835,S,4830,0
1876,S,4750,2
1846,S,4798,2
1697,S,4790,2
1698,S,4725,2
1683,S,4876,0
1773,S,4844,2
1872,S,4792,0
1847,S,4903,0
1873,S,4942,0
1774,S,4912,0
1877,S,4825,0
1848,S,4951,0
1836,S,4788,2
1874,S,4945,0
1699,S,4874,0
1775,S,4965,0
1698,S,4845,0
1684,S,4873,0
1849,S,4953,2
1621,S,4553,2
1700,S,4929,0
1875,S,4918,0
1699,S,4900,0
1622,S,4921,0
1850,S,4882,2
1776,S,4845,0
1878,S,4819,2
1837,S,4825,0
1685,S,4821,2
1876,S,4861,2
1838,S,4946,0
1851,S,4929,0
1877,S,4956,0
1777,S,4882,0
1623,S,4848,0
1686,S,4894,0
1687,S,4985,0
1839,S,4908,0
1701,S,4745,2
1879,S,4826,0
1688,S,4964,0
1852,S,4871,2
1778,S,4890,0
1878,S,4873,0
1624,S,4879,0
1702,S,4906,0
1840,S,4890,0
1700,S,4644,2
1689,S,4878,0
1779,S,4903,0
1625,S,4906,0
1879,S,4877,0
1780,S,4964,0
1841,S,4887,0
1703,S,4881,0
1690,S,4923,0
1853,S,4787,0
1880,S,4743,2
1781,S,4916,2
1881,S,4971,0
1882,S,4968,0
1880,S,4847,2
1691,S,4873,0
1854,S,4890,0
1842,S,4840,0
1704,S,4823,0
1626,S,4785,2
1883,S,4931,0
1782,S,4819,0
1705,S,4923,0
1692,S,4860,2
1855,S,4864,0
1706,S,4961,0
1884,S,4880,2
1701,S,4618,2
1843,S,4853,2
1627,S,4864,0
1881,S,4781,2
1707,S,4934,0
1708,S,4967,0
1882,S,4936,0
1844,S,4892,0
1693,S,4853,0
1628,S,4895,0
1885,S,4838,0
1856,S,4803,0
1702,S,4803,2
1694,S,4909,0
1857,S,4941,0
1883,S,4847,0
1845,S,4827,2
1695,S,4905,0
1709,S,4786,2
1858,S,4918,0
1783,S,4633,4
1629,S,4782,0
1696,S,4954,0
1703,S,4852,2
1710,S,4913,0
1704,S,4938,0
1846,S,4868,0
1886,S,4731,2
1859,S,4875,0
1847,S,4979,0
1630,S,4865,0
1705,S,4930,0
1884,S,4755,2
1887,S,4923,0
1860,S,4914,0
1784,S,4779,2
1697,S,4815,2
1785,S,4941,0
1861,S,4926,0
1706,S,4875,0
1888,S,4902,0
1631,S,4856,0
1885,S,4854,0
1711,S,4734,2
1862,S,4914,2
1632,S,4912,0
1707,S,4883,0
1712,S,4937,0
1889,S,4885,0
1786,S,4842,2
1863,S,4922,0
1698,S,4774,0
1886,S,4886,0
1848,S,4650,2
1633,S,4907,0
1787,S,4917,0
1849,S,4898,0
1634,S,4900,0
1788,S,4927,0
1887,S,4859,2
1888,S,4986,0
1789,S,4982,0
1864,S,4832,0
1699,S,4829,0
1713,S,4790,2
1890,S,4770,2
1708,S,4745,2
1700,S,4940,0
1790,S,4933,0
1709,S,4961,0
1891,S,4924,0
1635,S,4830,0
1714,S,4863,0
1636,S,4988,0
1889,S,4843,0
1850,S,4783,2
1892,S,4914,0
1865,S,4808,2
1791,S,4873,0
1710,S,4895,0
1715,S,4927,0
1637,S,4918,0
1893,S,4875,0
1792,S,4876,0
1851,S,4859,0
1890,S,4799,2
1866,S,4832,2
1711,S,4821,0
1701,S,4673,2
1638,S,4843,0
1891,S,4944,0
1867,S,4897,0
1712,S,4910,0
1894,S,4832,0
1852,S,4830,0
1639,S,4899,0
1716,S,4710,2
1793,S,4791,0
1853,S,4965,0
1713,S,4906,0
1702,S,4830,0
1868,S,4901,0
1640,S,4930,0
1892,S,4800,2
1893,S,4966,0
1794,S,4874,0
1869,S,4889,0
1717,S,4809,2
1714,S,4857,2
1870,S,4961,0
1641,S,4849,2
1871,S,4958,0
1715,S,4926,0
1854,S,4748,2
1894,S,4865,0
1795,S,4867,0
1703,S,4777,2
1895,S,4684,2
1716,S,4939,0
1642,S,4877,0
1872,S,4897,0
1718,S,4838,0
1704,S,4922,0
1896,S,4933,0
1855,S,4909,0
1895,S,4889,0
1705,S,4968,0
1796,S,4878,0
1873,S,4880,0
1896,S,4912,0
1706,S,4912,0
1643,S,4852,0
1797,S,4903,0
1856,S,4866,0
1717,S,4820,0
1718,S,4967,0
1798,S,4903,0
1644,S,4885,0
1874,S,4857,0
1707,S,4837,0
1857,S,4847,0
1897,S,4818,2
1897,S,4686,2
1719,S,4657,2
1645,S,4893,0
1799,S,4890,0
1719,S,4839,0
1800,S,4990,0
1858,S,4925,1
1898,S,4928,0
1875,S,4881,0
1898,S,4935,0
1720,S,4946,0
1801,S,4920,0
1899,S,4906,0
1899,S,4916,0
1876,S,4910,0
1859,S,4881,1
1646,S,4857,0
1802,S,4941,0
1900,S,4910,0
1803,S,4918,0
1877,S,4880,0
1720,S,4740,4
1708,S,4659,2
1901,S,4919,0
1721,S,4763,2
1900,S,4816,0
1647,S,4838,0
1860,S,4804,2
1804,S,4885,0
1878,S,4886,0
1902,S,4937,0
1721,S,4873,0
1901,S,4920,0
1709,S,4890,0
1861,S,4940,0
1648,S,4895,0
1805,S,4917,0
1879,S,4907,0
1902,S,4913,0
1722,S,4816,0
1862,S,4895,0
1722,S,4877,0
1903,S,4844,0
1649,S,4884,0
1880,S,4877,0
1710,S,4810,2
1711,S,4989,0
1806,S,4827,2
1650,S,4920,0
1881,S,4934,0
1723,S,4832,2
1712,S,4933,0
1723,S,4834,2
1904,S,4824,0
1863,S,4790,0
1903,S,4754,2
1904,S,4983,0
1807,S,4848,0
1724,S,4905,2
1651,S,4833,0
1713,S,4869,0
1905,S,4899,0
1882,S,4842,0
1808,S,4960,0
1724,S,4830,0
1883,S,4964,0
1906,S,4944,0
1905,S,4866,0
1652,S,4893,2
1864,S,4811,0
1725,S,4910,0
1714,S,4851,0
1726,S,4962,0
1907,S,4898,2
1884,S,4881,0
1727,S,4973,0
1865,S,4907,0
1809,S,4793,0
1728,S,4946,0
1906,S,4839,2
1725,S,4672,2
1715,S,4839,0
1885,S,4849,0
1810,S,4901,0
1726,S,4962,1
1886,S,4955,0
1907,S,4869,2
1908,S,4778,2
1716,S,4900,0
1866,S,4782,2
1653,S,4664,2
1908,S,4925,0
1654,S,4977,0
1909,S,4924,0
1887,S,4901,0
1811,S,4820,0
1910,S,4961,0
1717,S,4914,0
1909,S,4932,0
1729,S,4676,2
1911,S,4933,2
1812,S,4925,0
1867,S,4856,0
1655,S,4869,0
1727,S,4759,1
1888,S,4852,0
1813,S,4935,0
1656,S,4944,0
1910,S,4862,2
1889,S,4949,0
1718,S,4829,0
1730,S,4872,0
1814,S,4945,0
1912,S,4869,0
1868,S,4851,0
1911,S,4928,0
1890,S,4902,0
1728,S,4820,0
1719,S,4900,0
1815,S,4911,0
1657,S,4804,2
1720,S,4920,2
1729,S,4913,0
1816,S,4923,0
1731,S,4814,2
1869,S,4830,0
1891,S,4841,0
1912,S,4797,2
1732,S,4936,0
1721,S,4908,0
1658,S,4861,0
1817,S,4864,0
1913,S,4931,0
1659,S,4967,0
1733,S,4925,0
1892,S,4893,0
1818,S,4952,0
1913,S,4639,2
1914,S,4887,0
1819,S,4909,2
1730,S,4712,2
1870,S,4743,2
1722,S,4780,2
1915,S,4945,0
1893,S,4815,2
1820,S,4893,0
1871,S,4902,0
1731,S,4891,0
1723,S,4882,2
1872,S,4960,0
1916,S,4873,0
1732,S,4940,0
1821,S,4923,0
1914,S,4713,2
1734,S,4667,0
1894,S,4855,0
1895,S,4986,0
1917,S,4917,0
1873,S,4902,0
1660,S,4616,2
1724,S,4879,0
1735,S,4905,0
1915,S,4893,0
1918,S,4910,0
1822,S,4846,2
1736,S,4953,0
1661,S,4898,0
1733,S,4813,0
1896,S,4865,0
1916,S,4914,0
1919,S,4927,0
1725,S,4853,0
1874,S,4829,0
1823,S,4874,0
1662,S,4888,0
1737,S,4880,0
1897,S,4889,0
1734,S,4868,0
1920,S,4894,0
1824,S,4916,2
1875,S,4874,0
1917,S,4855,0
1898,S,4911,0
1738,S,4879,0
1921,S,4905,0
1918,S,4936,0
1735,S,4871,2
1919,S,4963,0
1922,S,4954,1
1825,S,4857,2
1726,S,4714,2
1899,S,4867,2
1923,S,4942,1
1739,S,4871,0
1736,S,4860,0
1826,S,4911,0
1920,S,4859,0
1727,S,4898,0
1924,S,4911,0
1925,S,4974,0
1900,S,4856,0
1663,S,4600,2
1921,S,4898,0
1737,S,4862,0
1728,S,4889,0
1901,S,4924,0
1922,S,4967,0
1664,S,4932,0
1827,S,4837,0
1740,S,4784,2
1926,S,4877,0
1927,S,4955,0
1741,S,4943,0
1902,S,4913,0
1738,S,4889,0
1876,S,4521,2
1729,S,4870,0
1923,S,4878,0
1877,S,4918,0
1903,S,4892,0
1828,S,4803,2
1742,S,4859,0
1904,S,4958,0
1924,S,4870,0
1665,S,4738,2
1928,S,4787,2
1905,S,4925,0
1730,S,4798,0
1878,S,4841,0
1925,S,4907,0
1929,S,4931,0
1829,S,4861,0
1743,S,4827,0
1879,S,4940,0
1666,S,4874,0
1926,S,4894,0
1731,S,4865,0
1830,S,4886,0
1906,S,4822,0
1732,S,4958,0
1927,S,4952,0
1930,S,4825,0
1739,S,4563,2
1831,S,4917,0
1744,S,4834,0
1907,S,4908,0
1733,S,4896,0
1908,S,4913,0
1734,S,4931,0
1745,S,4881,0
1740,S,4847,0
1667,S,4697,2
1746,S,4956,0
1909,S,4946,0
1931,S,4786,2
1735,S,4925,0
1741,S,4860,0
1832,S,4707,0
1910,S,4875,0
1747,S,4859,2
1880,S,4540,4
1736,S,4863,0
1928,S,4610,2
1932,S,4830,0
1881,S,4941,0
1911,S,4915,0
1748,S,4927,0
1742,S,4886,0
1933,S,4952,0
1668,S,4743,2
1929,S,4907,0
1737,S,4891,0
1934,S,4957,0
1669,S,4948,0
1935,S,4972,0
1749,S,4897,0
1738,S,4943,0
1833,S,4772,0
1739,S,4974,0
1882,S,4836,0
1930,S,4877,2
1750,S,4916,0
1912,S,4809,0
1931,S,4983,0
1670,S,4888,0
1834,S,4935,0
1671,S,4969,0
1740,S,4908,0
1932,S,4929,0
1883,S,4879,0
1936,S,4815,2
1741,S,4933,0
1751,S,4873,0
1913,S,4836,0
1933,S,4889,0
1884,S,4877,0
1937,S,4878,0
1743,S,4592,2
1752,S,4890,0
1672,S,4802,0
1938,S,4978,0
1934,S,4939,0
1742,S,4865,0
1743,S,4982,0
1835,S,4744,2
1914,S,4881,2
1673,S,4951,0
1885,S,4916,0
1935,S,4908,0
1674,S,4938,0
1915,S,4928,0
1939,S,4883,0
1744,S,4856,2
1836,S,4875,0
1744,S,4867,0
1886,S,4892,0
1940,S,4915,0
1745,S,4915,0
1936,S,4875,2
1837,S,4929,0
1675,S,4878,0
1676,S,4969,0
1941,S,4930,0
1838,S,4952,0
1753,S,4707,2
1916,S,4824,0
1745,S,4823,0
1937,S,4884,0
1938,S,4947,0
1887,S,4769,2
1942,S,4871,0
1746,S,4767,2
1746,S,4886,0
1939,S,4888,0
1747,S,4937,0
1888,S,4884,0
1943,S,4882,0
1839,S,4753,2
1754,S,4765,0
1940,S,4968,0
1840,S,4948,0
1747,S,4865,0
1677,S,4676,2
1889,S,4909,0
1917,S,4679,4
1748,S,4873,0
1890,S,4954,0
1944,S,4868,0
1941,S,4874,2
1918,S,4940,0
1755,S,4848,0
1756,S,4987,0
1841,S,4885,0
1945,S,4954,0
1891,S,4937,0
1678,S,4846,0
1748,S,4808,2
1942,S,4883,0
1757,S,4910,0
1749,S,4830,0
1946,S,4889,0
1679,S,4912,0
1919,S,4840,2
1892,S,4821,0
1943,S,4884,0
1947,S,4909,0
1749,S,4871,0
1842,S,4753,2
1758,S,4833,0
1920,S,4883,0
1750,S,4836,0
1921,S,4971,0
1948,S,4906,0
1843,S,4938,0
1759,S,4929,0
1893,S,4844,0
1922,S,4924,0
1944,S,4833,2
1751,S,4903,0
1680,S,4751,2
1750,S,4826,0
1949,S,4892,0
1760,S,4903,0
1894,S,4899,0
1923,S,4896,0
1761,S,4947,0
1751,S,4906,0
1752,S,4887,0
1844,S,4818,0
1895,S,4958,2
1950,S,4903,0
1753,S,4953,0
1945,S,4814,2
1845,S,4929,0
1951,S,4940,0
1952,S,4987,0
1762,S,4868,0
1924,S,4856,0
